s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
208365734;6;0.17;0.28;0;0.34;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
8866704;6;0.17;0.17;0;0.17;0.34;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17
15172781;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14317249;6;0;0.39;0.34;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
23590861;8;0;0.48;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0;0.12;0.24;0;0;0;0.12;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
108120;12;0.03;0.18;0.14;0.22;0;0;0.03;0;0;0;0;0;0;0;0.06;0.12;0;0;0;0.08;0;0;0.06;0;0.08;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
17113417;9;0.11;0.25;0.4;0.11;0;0;0.11;0;0;0;0;0;0;0;0.07;0.18;0;0;0;0.18;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
43939807;6;0.17;0.17;0;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17
55912741;7;0;0.34;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
55758544;6;0;0.34;0.11;0.11;0.17;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.06;0;0;0;0;0;0
67856531;8;0.12;0.4;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0.08;0;0.16;0.08;0.08;0;0;0;0;0;0.12;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3256142;8;0.12;0.6;0;0.24;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.24;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0
8598186;6;0.17;0.28;0.34;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
7789867;8;0.12;0.36;0.12;0;0.08;0.12;0.12;0;0;0;0;0;0;0;0.12;0.24;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12
115537322;6;0.17;0.51;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
88520625;7;0.14;0.42;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.14;0;0.14;0;0;0;0;0;0.14;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55312267;6;0;0.28;0.28;0.17;0;0.11;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.11
55101502;6;0;0.56;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
52310530;8;0.12;0.24;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
7101002;7;0;0.48;0.14;0;0.14;0.1;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.1
44664728;8;0.12;0.24;0.16;0.12;0.12;0.12;0;0;0.12;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0.16;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
29913215;7;0.14;0.34;0;0.1;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0.1;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
2804359;9;0;0.36;0.29;0.14;0;0;0;0;0;0;0;0;0.11;0.18;0.07;0;0;0;0;0;0;0.22;0;0.07;0;0;0;0;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0
16023764;7;0;0.48;0.14;0.14;0.14;0;0;0;0;0;0;0;0.14;0;0.14;0.1;0;0.1;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0
118613727;6;0.17;0.45;0.17;0;0.06;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0
22473038;12;0.08;0.2;0.08;0.16;0.24;0.08;0.08;0;0;0;0;0;0.08;0;0;0;0.12;0;0;0.08;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0.18;0;0.06;0;0;0;0;0;0.08
35605852;13;0.14;0.44;0;0.08;0.05;0.08;0.08;0.03;0.03;0;0;0;0.08;0.05;0.08;0.1;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.05;0;0;0;0;0;0.08
52915838;7;0.14;0.2;0.14;0.28;0;0.14;0.14;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14
52471078;9;0.11;0.29;0.18;0.11;0.04;0.11;0.11;0;0;0;0;0;0;0.11;0;0.07;0.11;0;0;0.07;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0.04;0;0;0;0;0;0;0;0;0.11
212644573;8;0.12;0.2;0.12;0.28;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
35906469;8;0.12;0.12;0.12;0.2;0.24;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0.12;0;0.12;0;0;0;0;0;0.12
6890662;6;0.17;0;0.17;0.28;0.06;0.06;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0.06
14736848;7;0.05;0.44;0;0.14;0;0.14;0.05;0;0;0;0;0;0;0.1;0.1;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
3397098;6;0;0.51;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
69700735;6;0;0.51;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
16379500;7;0.14;0.44;0;0.14;0;0.1;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
2632639;6;0.06;0.28;0.11;0.17;0.06;0;0.06;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0
53397270;8;0.12;0.4;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.16;0;0;0;0;0;0;0;0.12;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.12
22014185;6;0.17;0.56;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
45243650;6;0.17;0.28;0;0.34;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
18440406;8;0.12;0.28;0.12;0.2;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
30802280;8;0.08;0.16;0.2;0.24;0;0.12;0.08;0;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0.08;0.12;0;0;0;0;0.12;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
5003288;6;0.17;0.51;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
1800499;6;0.17;0.11;0.34;0.17;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
741838;11;0.09;0.42;0.09;0.09;0.06;0.09;0.09;0;0;0;0;0;0;0.15;0.15;0.12;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09;0;0;0;0;0;0;0.06;0;0;0;0;0;0.09
214802092;6;0.17;0.22;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
497837;7;0.14;0.28;0;0.38;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
17672017;10;0.1;0.6;0.1;0.1;0;0.1;0.1;0;0;0;0;0;0;0.2;0.1;0.2;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
2260821;7;0.14;0.28;0.14;0.24;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
54444510;7;0.14;0.58;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20387281;7;0;0.56;0;0.28;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14
20996302;6;0.17;0.68;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
2160957;9;0.11;0.25;0.29;0.11;0;0.11;0.11;0;0;0;0;0;0;0.11;0.07;0.07;0;0;0;0.11;0;0.11;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
49867467;8;0.04;0.4;0;0.24;0;0;0.04;0;0;0;0;0;0;0.12;0;0.2;0;0.08;0;0;0;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0
85502665;9;0.11;0.4;0.22;0.11;0;0.11;0.11;0;0;0;0;0;0;0.18;0.11;0.11;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
14531788;7;0.14;0.24;0.14;0.1;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
56076782;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
49313459;8;0.12;0.24;0.24;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
55439809;12;0.08;0.38;0.08;0.06;0.09;0;0.08;0;0;0;0;0;0.06;0.14;0;0.06;0.12;0;0;0;0.08;0;0;0;0;0;0;0.06;0;0;0;0;0;0.03;0;0.06;0;0;0;0;0;0
5461861;7;0.14;0.44;0.1;0.05;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0
189958221;10;0;0.37;0.1;0.17;0.07;0;0;0;0;0;0;0;0.03;0.1;0.07;0.17;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0.07;0;0;0;0;0;0.07;0;0;0;0;0;0
69870324;9;0.11;0.39;0;0;0;0.07;0.11;0;0;0;0;0;0;0.11;0.07;0.14;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07
8806410;7;0;0.28;0.14;0.42;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
9258437;7;0.14;0.29;0.24;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0.05;0;0;0.14;0;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
15466422;6;0.17;0.39;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
16466861;7;0;0.48;0;0.24;0;0.1;0;0;0;0;0;0;0.14;0.1;0;0.1;0.14;0;0;0;0;0;0;0;0;0;0.14;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
5708940;7;0.14;0.24;0.28;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0.1;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
13349450;9;0.11;0.32;0.44;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0.07;0.07;0.07;0;0.11;0.11;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5624381;10;0.1;0.61;0;0.17;0;0;0.1;0;0;0;0;0;0;0.2;0.1;0.14;0;0.17;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
33519070;6;0;0.68;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14811919;14;0.07;0.17;0.12;0.16;0.12;0.07;0.07;0;0;0;0;0;0.07;0;0.05;0;0.05;0;0;0.07;0;0;0.05;0;0;0.05;0.05;0.06;0;0;0;0;0;0;0;0.12000000000000001;0;0;0;0;0;0.07
685874;8;0.12;0.28;0.12;0.2;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0.08;0.08;0;0;0.12;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
3972969;16;0.06;0.5;0.06;0.12;0;0.06;0.06;0;0;0;0;0;0.04;0.14;0.08;0.14;0.1;0;0;0;0;0;0.06;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.06
16053019;9;0.11;0.25;0;0.11;0.22;0;0.11;0;0;0;0;0;0;0.18;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0
30518205;6;0.17;0.17;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
15161055;6;0.17;0.17;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
28221929;16;0.18;0.12;0.06;0.18;0.18;0.04;0;0.06;0.06;0.06;0;0;0.04;0.08;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0.06;0.12;0;0;0;0;0;0.06;0.12;0;0;0;0;0;0.04
14246669;6;0.17;0.62;0;0.17;0;0;0;0;0;0.17;0;0;0.17;0.11;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
3108250;9;0;0.29;0.25;0.22;0;0.11;0;0;0;0;0;0;0.11;0.18;0;0;0;0;0;0;0.07;0.18;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
1658547;6;0.17;0.51;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
305480;7;0;0.38;0.14;0.24;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
35067729;8;0.12;0.2;0.24;0.08;0.2;0;0.12;0;0;0;0;0;0;0.12;0;0.08;0;0;0;0;0.12;0;0.12;0;0;0;0;0.08;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0
3266540;6;0.17;0.45;0;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0.17;0;0;0;0;0;0;0;0;0;0;0;0
3952088;8;0.12;0.24;0;0.32;0;0.12;0.12;0;0;0;0;0;0;0.08;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
10094036;6;0;0.34;0.11;0.17;0.28;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0
8240864;10;0;0.44;0;0.2;0;0.1;0;0;0;0;0;0;0.1;0;0.07;0.1;0.1;0.07;0;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1
852122;8;0.12;0.36;0;0.2;0;0;0.12;0;0;0;0;0;0;0.12;0;0.16;0.08;0;0;0;0;0;0;0;0;0;0.12;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0
5646824;7;0.14;0.56;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
10962196;8;0.12;0.4;0.2;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
2384430;6;0.17;0.22;0.17;0.11;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
53293377;8;0.12;0.36;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0;0.08;0.08;0.12;0.08;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3615963;11;0.09;0.6;0;0.09;0.09;0.09;0.09;0;0;0;0;0;0;0.18;0.18;0.09;0.15;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09
902146;6;0.17;0.51;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
734453;12;0.16;0.36;0.22;0;0.16;0;0.16;0;0;0;0;0;0;0.16;0;0.14;0;0.06;0;0;0.08;0;0.14;0;0;0;0;0;0;0;0;0;0;0.08;0;0.08;0;0;0;0;0;0
3668159;6;0;0.39;0.17;0.17;0;0.17;0;0;0;0;0;0;0.11;0;0;0.28;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
108013;10;0.1;0.34;0.3;0.1;0;0.1;0.1;0;0;0;0;0;0;0.17;0.07;0.1;0;0;0;0;0;0.1;0.2;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
4825261;13;0.16;0.1;0.08;0.24;0.26;0.08;0.16;0;0;0;0;0;0;0.05;0.05;0;0;0;0;0.08;0;0;0;0;0;0;0.08;0.16;0;0;0;0;0;0;0.16;0.1;0;0;0;0;0;0.08
13862636;23;0.04;0.25;0;0.2;0;0.03;0.04;0;0;0;0;0;0.04;0.07;0.04;0.04;0.03;0.03;0;0;0;0;0;0;0.04;0.06;0;0;0.03;0.07;0;0;0;0;0;0;0;0;0;0;0;0.03
2592812;13;0.08;0.44;0.08;0.08;0;0.08;0.08;0;0;0;0;0;0.08;0.1;0.05;0.06;0.1;0.05;0;0;0.08;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
921208;10;0.1;0.24;0.1;0.27;0.1;0.1;0.1;0;0;0;0;0;0;0.17;0.07;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0.17;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
7800844;7;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
6247342;7;0.14;0.34;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
56190105;8;0;0.52;0.12;0;0.12;0;0;0;0;0;0;0;0.12;0.08;0;0.16;0.08;0.08;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0
415568;7;0.33;0.2;0;0.28;0;0;0.05;0;0.14;0;0;0.14;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0
7123100;7;0.1;0.2;0;0.2;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
8336906;8;0;0.32;0.08;0.2;0.12;0.12;0;0;0;0;0;0;0.12;0;0.12;0.08;0;0;0;0.08;0;0;0;0;0;0;0;0.08;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
6520640;10;0.1;0.35;0.07;0.2;0;0.1;0.1;0;0;0;0;0;0;0.07;0.07;0.14;0.07;0;0;0;0;0;0.07;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
2745326;8;0.12;0.24;0.12;0.24;0.12;0;0.12;0;0;0;0;0;0;0;0.08;0.16;0;0;0;0.12;0;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0
18139796;13;0.08;0.29;0.37;0.16;0;0.08;0.08;0;0;0;0;0;0.08;0.16;0.05;0;0;0;0;0;0.08;0.16;0.13;0;0;0;0;0;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0.08
3078588;7;0.14;0.24;0.14;0.28;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0.1;0;0;0;0;0;0;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
16764708;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
459883;19;0;0.29;0;0.35;0.14;0.05;0;0;0;0;0;0;0.14;0.1;0;0;0;0.05;0;0;0;0;0;0;0;0.04;0;0.1;0.13;0.08;0;0;0.14;0;0;0;0;0;0;0;0;0.05
116608719;6;0;0.44;0.17;0.17;0;0;0;0;0;0;0;0;0.11;0.11;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
225873;10;0;0.27;0.27;0.1;0.13;0.07;0;0;0;0;0;0;0.1;0.1;0.07;0;0;0;0;0.1;0;0.17;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0.03;0;0;0;0;0;0.07
32828930;6;0.17;0.28;0;0.28;0;0.11;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
52281600;11;0.09;0.18;0.27;0.18;0.15;0;0.09;0;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0.09;0.09;0.09;0;0;0;0;0.09;0.09;0;0;0;0;0;0;0.15;0;0;0;0;0;0
209386442;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
13644885;6;0.17;0.17;0.17;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17
427110;6;0;0.51;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
59161867;6;0.17;0.28;0;0.28;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0
20773754;8;0.12;0.4;0.24;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.16;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
10133014;10;0.1;0.28;0.1;0.1;0.07;0.1;0.1;0;0;0;0;0;0;0.14;0.07;0;0.07;0;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0.1
