s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
15608168;9;0.11;0.43;0;0.22;0;0;0.11;0;0;0;0;0;0;0.22;0;0.07;0.07;0.07;0;0;0;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
15540917;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
981561;6;0.17;0.62;0.11;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53291223;7;0;0.53;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.05;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
15743750;6;0;0.34;0;0.17;0.51;0;0;0;0;0;0;0;0.17;0;0;0.17;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0.17;0.17;0;0;0;0;0;0
3710534;6;0.17;0.33;0.17;0;0;0.11;0.17;0;0;0;0;0;0;0.11;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
22689249;7;0.14;0.56;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
52313619;6;0.17;0.17;0.17;0.28;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
49315673;7;0;0.54;0.1;0.14;0;0;0;0;0;0;0;0;0.1;0.14;0.1;0.1;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0
18149227;7;0.14;0.38;0;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0
12631551;7;0;0.52;0.1;0.28;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
6070358;6;0;0.62;0;0.17;0.17;0;0;0;0;0;0;0;0.17;0.11;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0
49865857;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0.14;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
53026705;8;0.12;0.12;0.44;0.24;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.24;0.08;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0
4171712;6;0;0.39;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0.11;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
3588760;6;0.17;0.17;0.34;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
205311732;7;0.14;0.34;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
175470;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8585219;6;0.17;0.34;0.17;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
199405254;9;0.11;0.07;0.11;0.11;0.28;0.11;0.11;0;0;0;0;0;0;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.14;0.07;0.07;0;0;0;0;0;0.11
168169809;13;0.08;0.31;0;0.08;0;0;0.08;0;0;0;0;0;0.05;0.16;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1387812;10;0.1;0.38;0;0.28;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0
43677763;6;0;0.68;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12878016;6;0.17;0.39;0.11;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
40654048;6;0.34;0.51;0;0.17;0;0;0.17;0;0;0.17;0;0;0;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11586195;8;0;0.32;0.12;0.12;0.16;0;0;0;0;0;0;0;0.12;0;0;0.16;0;0.04;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0
3653118;7;0.14;0.42;0;0.42;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0.14;0;0;0;0;0;0;0;0;0;0;0.14;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
71714752;9;0;0.57;0.11;0;0;0.11;0;0;0;0;0;0;0.11;0.18;0.07;0.14;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
78471;6;0;0.51;0.28;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
19444353;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
56387285;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
47003704;6;0;0.45;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0.11;0;0;0;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
22793969;6;0.17;0.39;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0;0.28;0.11;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
22389868;6;0.17;0.28;0.17;0.34;0;0;0.17;0;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
58656088;6;0.17;0.5;0;0.17;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
7310562;10;0.1;0.47;0.1;0.1;0;0;0.1;0;0;0;0;0;0;0.2;0;0.1;0.17;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
11314381;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
10911351;7;0.14;0.56;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.14;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
117718317;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.11;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
32150306;6;0.17;0.39;0.17;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
7239194;7;0.14;0.38;0.34;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5153026;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0
3766325;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
24095452;7;0.14;0.49;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.05;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
4314602;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
5907555;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15816911;10;0.27;0.27;0;0;0.17;0;0;0;0.1;0.17;0;0;0.1;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0
1032760;9;0;0.43;0.18;0.22;0;0;0;0;0;0;0;0;0.11;0.18;0.07;0.07;0;0;0;0;0;0.11;0.07;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0
201065077;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9045180;6;0;0.45;0.17;0;0.17;0;0;0;0;0;0;0;0.06;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
20886749;6;0.17;0.28;0;0.17;0;0;0.17;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15160047;9;0;0.44;0.11;0.33;0;0.11;0;0;0;0;0;0;0.11;0.22;0;0.11;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
8092922;7;0.14;0.24;0.14;0.28;0.1;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0.1;0;0;0;0;0;0;0
22017582;7;0.14;0.38;0;0.34;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.24000000000000002;0;0;0;0;0;0;0;0;0;0;0;0
23882;17;0.06;0.26;0.04;0.18;0;0;0.06;0;0;0;0;0;0.06;0.1;0.04;0;0.06;0;0;0;0.04;0;0;0;0;0.06;0.04;0.04;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0
6328950;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12396022;8;0.12;0.48;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
16227824;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0.1;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
44465905;6;0.11;0.45;0.17;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0.23;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14894852;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8524104;8;0.12;0.28;0.12;0.12;0.08;0.04;0.12;0;0;0;0;0;0;0.12;0.08;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.08;0;0;0;0;0;0.04
1778818;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
5070033;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
56895198;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9066717;8;0.12;0.64;0;0.12;0;0;0;0;0;0;0;0.12;0.12;0.12;0.12;0.2;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
15816895;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1945518;7;0.24;0.14;0.1;0.14;0.28;0;0;0;0;0.14;0.1;0;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0
15157435;8;0;0.4;0.12;0.24;0.12;0;0;0;0;0;0;0;0.12;0.12;0.08;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0
13318937;12;0.08;0.2;0;0.24;0.09;0.08;0.08;0;0;0;0;0;0.08;0;0.06;0;0.06;0;0;0;0;0;0;0;0;0.08;0;0.08;0;0.08;0;0;0;0.06;0.03;0;0;0;0;0;0;0.08
11011586;12;0.08;0.62;0.08;0;0;0;0.08;0;0;0;0;0;0.06;0.14;0.06;0.18;0.12;0.06;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12050326;6;0.17;0.68;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8714914;7;0;0.28;0.14;0.3;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0
9476043;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
13905966;6;0.17;0.68;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
1998518;7;0.14;0.52;0.1;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
6222406;7;0.14;0.52;0.14;0;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0
13627968;6;0.17;0.28;0.17;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16348816;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
1669991;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8754442;7;0.14;0.39;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0;0.1;0.05;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
54556366;7;0.14;0.38;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
10006156;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
53991823;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
207176454;9;0;0.32;0.11;0.29;0.11;0;0;0;0;0;0;0;0.11;0.07;0.07;0.07;0;0;0;0.11;0;0;0;0;0;0;0;0;0.11;0.18;0;0;0;0.11;0;0;0;0;0;0;0;0
13928834;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
9274839;7;0.1;0.42;0.2;0.14;0;0;0.1;0;0;0;0;0;0;0.14;0.14;0;0.14;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1634694;7;0.14;0.66;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
21723465;6;0.17;0.51;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
36324225;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16182161;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
13166949;8;0.12;0.52;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.16;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
50781832;11;0.09;0.33;0;0.42;0.09;0;0.09;0;0;0;0;0;0;0.06;0.18;0.09;0;0;0;0;0;0;0;0;0;0.09;0;0.09;0.06;0.18;0;0;0;0;0.09;0;0;0;0;0;0;0
14248712;6;0;0.62;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
13382;7;0.14;0.52;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
15136927;14;0.07;0.61;0;0.07;0.21;0;0.07;0;0;0;0;0;0.07;0.12000000000000001;0.14;0.21000000000000002;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0.07;0.14;0;0;0;0;0;0
9371486;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
3883722;9;0.11;0.39;0.11;0.22;0;0;0.11;0;0;0;0;0;0;0.11;0.07;0.14;0.07;0;0;0.11;0;0;0;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0
7812995;6;0.17;0.28;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
25573578;7;0;0.28;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
1797899;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
24019508;6;0.17;0.28;0;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17
119332847;6;0.17;0.34;0.34;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
31285430;7;0.14;0.42;0;0.28;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
73648694;6;0.17;0.34;0;0.51;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8106740;7;0.14;0.66;0;0;0;0.1;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
14516602;6;0;0.62;0.11;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.17;0.11;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
11153153;8;0.12;0.6;0.12;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0.2;0.12;0.16;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10193653;6;0;0.45;0.17;0.17;0.17;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
52883950;6;0;0.5;0.17;0.17;0;0;0;0;0;0;0;0;0.11;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
13694259;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
17587690;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
25443252;6;0.17;0.45;0;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0
18667661;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16360851;7;0.14;0.7;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
89621118;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3657626;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0.17;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156563391;6;0;0.45;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
5794776;6;0.17;0.28;0.17;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0.17;0;0;0;0;0;0;0;0;0;0;0;0
4555494;10;0;0.45;0.2;0.1;0;0.07;0;0;0;0;0;0;0.1;0;0.07;0.14;0.14;0;0;0.2;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.07
18321857;6;0;0.62;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
74167470;10;0.1;0.4;0.2;0.2;0.1;0;0.1;0;0;0;0;0;0;0.2;0.1;0.1;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0
13547051;6;0.17;0.51;0;0.34;0;0;0.17;0;0;0;0;0;0;0;0;0.34;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
23515172;17;0.04;0.38;0.38;0;0.04;0.02;0.04;0;0;0;0;0;0.06;0.16;0.16;0;0;0;0;0;0;0.18;0.14;0.06;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0.02
17449269;7;0.14;0.34;0.14;0.15;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0;0;0.1;0;0;0;0.14;0;0;0;0;0;0;0.1;0.05;0;0;0;0;0;0;0;0;0;0;0;0
