s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
159306347;8;0.12;0.2;0.32;0;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0;0.08;0;0;0;0;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
158267710;6;0;0.22;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17
2590497;6;0.17;0.17;0.28;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0
18211327;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0;0.11;0.17;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
10474693;15;0.07;0.34;0;0.21;0;0.07;0.07;0;0;0;0;0;0.07;0;0.07;0.12;0.04;0.04;0;0;0;0;0;0;0;0.07;0.07;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0.07
13299718;6;0.17;0.28;0.17;0;0.17;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17
53688920;8;0.12;0.48;0;0.12;0;0.12;0.12;0;0;0;0;0;0;0.08;0;0.2;0.12;0.08;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
54073993;7;0.14;0.44;0;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
18438768;9;0.11;0.36;0.11;0.18;0;0.11;0.11;0;0;0;0;0;0;0.22;0;0.14;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
40017912;9;0.11;0.47;0.11;0.07;0;0.11;0;0;0;0.11;0;0;0.11;0.18;0.11;0;0;0.07;0;0;0;0.11;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11
48064;8;0.12;0.24;0.2;0.24;0;0.12;0.12;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0.12;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
29286619;10;0.1;0.17;0.31;0.1;0.1;0.03;0.1;0;0;0;0;0;0;0;0.1;0;0.07;0;0;0.17;0;0;0.07;0.07;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.03
58902333;6;0.17;0.39;0.34;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56571290;6;0;0.34;0.17;0.34;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
10708060;7;0;0.58;0;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0.14;0.1;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
55096907;8;0.12;0.2;0.12;0.24;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0.08;0;0;0.12;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12
30731156;9;0;0.22;0.22;0.22;0.21;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0.07;0.14;0;0;0;0;0;0
19037355;15;0.07;0.28;0.07;0.07;0.14;0.07;0.07;0;0;0;0;0;0.07;0.07;0.07;0;0.07;0;0;0.07;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0.07
158216069;7;0.14;0.56;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
32887500;9;0.11;0.55;0;0.22;0;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
43939807;10;0.1;0.38;0.17;0;0.07;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0.14;0.07;0;0;0.1;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0.1
159214726;10;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
16023764;7;0;0.44;0.14;0.28;0;0;0;0;0;0;0;0;0.14;0;0.1;0.1;0;0.1;0;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0
55736788;11;0.09;0.33;0.18;0.18;0.06;0;0.09;0;0;0;0;0;0;0.09;0.06;0.12;0.06;0;0;0.09;0;0;0;0.09;0;0;0.09;0;0;0.09;0;0;0;0;0.06;0;0;0;0;0;0;0
209444429;7;0.05;0.4;0;0.14;0;0.14;0.05;0;0;0;0;0;0;0.1;0;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
55461683;11;0.09;0.12;0.18;0.24;0.18;0.09;0.09;0;0;0;0;0;0;0.06;0;0;0.06;0;0;0.09;0.09;0;0;0;0;0;0.09;0.15;0;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0.09
73531134;11;0.03;0.36;0.06;0.09;0.15;0.09;0.03;0;0;0;0;0;0;0.18;0.06;0.12;0;0;0;0;0;0;0.06;0;0;0;0;0;0.09;0;0;0;0.06;0;0;0.09;0;0;0;0;0;0.09
35906469;8;0.12;0.2;0.12;0.28;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0.08;0.08;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
55999676;6;0;0.39;0;0.22;0;0.17;0;0;0;0;0;0;0.17;0;0;0.22;0;0;0;0;0;0;0;0;0;0.11;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
55735450;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
18782355;6;0.17;0.17;0.17;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
266405;11;0.09;0.24;0.09;0.24;0.09;0.09;0.09;0;0;0;0;0;0;0.18;0;0;0.06;0;0;0;0.09;0;0;0;0;0;0.06;0.09;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09
49576068;12;0.08;0.22;0;0.52;0;0.06;0.08;0;0;0;0;0;0.08;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.24;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.06
73620620;23;0;0.18;0.04;0.2;0.2;0.04;0;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0;0;0.04;0;0;0;0.04;0.04;0.08;0.04;0;0;0;0;0;0.11;0.09;0;0;0;0;0;0.04
154949854;8;0.12;0.24;0.12;0.2;0.12;0;0.12;0;0;0;0;0;0;0.08;0.08;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0
43433910;8;0.12;0.24;0.12;0.24;0.12;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0.12;0;0;0;0.12;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0
53408814;9;0.11;0.32;0.22;0;0.07;0;0.11;0;0;0;0;0;0;0.07;0.11;0.07;0;0.07;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0
18558929;7;0;0.38;0;0.14;0.28;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14
54709542;10;0.1;0.31;0.1;0.2;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0;0;0.07;0;0;0;0.1;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0
30518205;6;0.17;0.22;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
50860904;6;0;0.68;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
15960364;6;0.17;0.56;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
3615963;11;0.09;0.48;0;0.24;0;0.09;0.09;0;0;0;0;0;0;0.18;0.15;0.06;0.09;0;0;0;0;0;0;0;0;0;0;0.09;0.06;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
122425775;8;0.24;0.24;0.12;0.24;0;0.08;0;0.12;0;0;0;0.12;0.12;0;0;0.12;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.08
12801734;12;0.08;0.2;0.16;0.15;0.16;0.08;0.08;0;0;0;0;0;0;0.08;0.06;0;0.06;0;0.08;0;0;0;0;0.08;0;0.06;0;0.09;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0.08
23250406;10;0.1;0.37;0.2;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0.17;0.1;0.1;0;0.1;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2592812;13;0.08;0.45;0.08;0.08;0;0.08;0.08;0;0;0;0;0;0.08;0.13;0.05;0.06;0.1;0.03;0;0;0.08;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
48298178;6;0;0.62;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
11825290;8;0.12;0.32;0.12;0.24;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
6520640;10;0.1;0.38;0.1;0.2;0;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0.14;0.07;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
154772235;6;0.06;0.34;0.34;0.17;0;0;0.06;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
201697989;9;0;0.18;0;0.22;0.33;0.11;0;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0.11
157287183;9;0.11;0.47;0.07;0.11;0;0.11;0.11;0;0;0;0;0;0;0.18;0.11;0.18;0;0;0;0;0;0;0;0.07;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
56452193;7;0.14;0.38;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0.1;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14
154519031;6;0.17;0.28;0.34;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111385890;7;0.14;0.2;0.14;0;0.24;0.14;0.14;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0.14
197824186;9;0.04;0.33;0.11;0.36;0;0;0.04;0;0;0;0;0;0;0.22;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0.07;0.18;0;0;0;0;0;0;0;0;0;0;0;0
18004657;6;0;0.56;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
59583180;12;0.03;0.62;0;0.08;0;0.08;0.03;0;0;0;0;0;0.06;0.14;0.08;0.22000000000000003;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
10265970;10;0.1;0.45;0;0.2;0;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0.14;0.14;0;0;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
154425666;6;0.11;0.45;0;0.17;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
18879266;8;0.12;0.2;0.24;0.16;0;0;0.12;0;0;0;0;0;0;0.08;0.08;0;0;0.04;0;0;0;0.24;0;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0
54045307;7;0.14;0.56;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
53636514;7;0.19;0.34;0.14;0;0;0;0.14;0;0;0.05;0;0;0;0.14;0.1;0;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44958054;10;0.1;0.37;0;0.27;0;0.1;0.1;0;0;0;0;0;0;0;0.1;0.17;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0.1
214611676;6;0.17;0.28;0.17;0;0.17;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17
55704008;8;0.12;0.52;0;0.24;0;0;0;0;0;0.12;0;0;0.12;0.12;0.12;0.08;0;0.08;0;0;0;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0
56244268;6;0.17;0.17;0.17;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17
55513445;6;0;0.45;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
55663600;12;0.08;0.21;0.08;0.19;0.14;0.08;0.08;0;0;0;0;0;0.06;0.06;0.03;0;0.06;0;0;0.08;0;0;0;0;0;0;0;0.19;0;0;0;0;0;0;0.08;0.06;0;0;0;0;0;0.08
153775835;8;0;0.24;0.12;0.32;0.08;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.2;0.12;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12
56353734;10;0.1;0.27;0.2;0.34;0;0;0.1;0;0;0;0;0;0;0.2;0.07;0;0;0;0;0;0;0;0.2;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
7343416;11;0.09;0.42;0;0.21;0;0.09;0.09;0;0;0;0;0;0;0.09;0.15;0.12;0.06;0;0;0;0;0;0;0;0;0.06;0;0;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0.09
8311165;7;0.14;0.38;0.28;0.14;0;0;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0.1;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
54783221;13;0.08;0.41;0.24;0;0;0.08;0.08;0;0;0;0;0;0;0.1;0.13;0.13;0.05;0;0.08;0;0;0;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08
15383242;6;0;0.28;0.34;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
4815549;7;0.14;0.34;0;0.34;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.2;0;0;0;0;0;0;0;0;0;0;0;0
14552278;8;0.24;0;0.12;0.24;0.24;0.12;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0.12
53339154;7;0.14;0.44;0;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
157206111;8;0;0.64;0.12;0.12;0;0;0;0;0;0;0;0;0.12;0.12;0.12;0.16;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
16525511;10;0.1;0.17;0.2;0.07;0.07;0.1;0.1;0;0;0;0;0;0;0.1;0;0;0;0.07;0;0;0;0.2;0;0;0;0;0;0;0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0.1
209436983;7;0.14;0.34;0;0.28;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0;0.1;0;0;0;0;0;0;0;0;0;0;0.14;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
2130537;13;0.08;0.39;0.16;0.16;0;0.05;0.08;0;0;0;0;0;0.05;0.1;0.16;0.08;0;0;0;0;0;0;0.08;0.08;0;0;0;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.05
158651590;11;0.09;0.45;0;0.27;0;0.09;0.09;0;0;0;0;0;0;0.09;0.09;0.15;0.12;0;0;0;0;0;0;0;0;0.09;0.09;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
53627130;16;0.06;0.4;0.06;0.18;0.06;0.06;0.06;0;0;0;0;0;0.06;0.04;0.1;0.06;0.14;0;0;0.06;0;0;0;0;0;0.06;0;0.06;0;0.06;0;0;0;0;0;0.06;0;0;0;0;0;0.06
153867904;11;0.09;0.48;0.15;0.09;0;0;0.09;0;0;0;0;0;0;0.18;0;0.12;0.12;0.06;0;0;0.06;0;0;0.09;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26729237;12;0.08;0.35;0;0.14;0.16;0.08;0.08;0;0;0;0;0;0.06;0;0;0.14;0.09;0.06;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0;0.08
11000725;7;0.14;0.38;0.24;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0.14;0;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
53384649;9;0.11;0.29;0.11;0.25;0;0.11;0;0.11;0;0;0;0;0.11;0.07;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
55591961;7;0.14;0.52;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
7186810;7;0.1;0.52;0.14;0;0;0.14;0.1;0;0;0;0;0;0;0.1;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
8270922;17;0.06;0.4;0.1;0.12;0;0.06;0.06;0;0;0;0;0;0;0.08;0.04;0.08;0.12;0.08;0;0;0.1;0;0;0;0.06;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06
158757991;6;0.17;0.17;0.17;0.28;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
155023314;6;0.34;0.34;0;0.11;0;0.17;0.17;0;0;0.17;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
156338871;8;0;0.32;0;0.48;0;0.12;0;0;0;0;0;0;0.08;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.24;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
1158500;9;0;0.43;0;0.33;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0.14;0.07;0;0;0;0;0;0;0;0;0.11;0.11;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
207880725;6;0.17;0.45;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0.17;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
153842706;7;0.14;0.34;0.14;0;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
3575045;10;0;0.68;0.1;0;0;0.1;0;0;0;0;0;0;0.07;0.2;0.1;0.17;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
7994549;6;0;0.17;0.17;0.51;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
18917517;9;0.11;0.32;0.22;0.11;0;0.11;0.11;0;0;0;0;0;0;0.11;0.07;0.07;0.07;0;0;0.11;0;0;0;0.11;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
59429532;8;0;0.48;0;0.32;0;0.12;0;0;0;0;0;0;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
16661468;8;0.12;0.12;0.12;0.36;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
18559963;9;0;0.47;0;0.11;0;0.11;0;0;0;0;0;0;0;0.11;0.11;0.07;0.07;0.11;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
153784989;10;0;0.34;0.17;0.1;0;0.1;0;0;0;0;0;0;0.1;0.17;0.07;0;0;0;0;0;0;0.1;0;0.07;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
34588000;8;0.12;0.44;0.12;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.04;0.2;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
13141349;8;0.12;0.24;0.36;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.24;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
11643229;7;0.05;0.15;0.14;0.14;0.14;0.1;0.05;0;0;0;0;0;0;0.1;0.05;0;0;0;0;0;0;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.1
11644501;8;0;0.2;0.12;0.2;0.16;0.04;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0.04
2769825;9;0.11;0.25;0.11;0.11;0.25;0;0.11;0;0;0;0;0;0;0.11;0;0.07;0;0.07;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.07;0.07;0;0;0;0;0;0
154661545;6;0;0.34;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0;0;0.11;0.06;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
54548963;16;0;0.24;0.1;0.2;0;0.06;0;0;0;0;0;0;0.12;0.04;0.04;0;0;0.04;0;0;0;0.1;0;0;0;0;0;0;0.14;0.06;0;0;0;0;0;0;0;0;0;0;0;0.06
56059066;6;0;0.28;0.34;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0.11;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
156764420;9;0.11;0.42;0.11;0;0;0.11;0.11;0;0;0;0;0;0;0.14;0.07;0.14;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
68238994;7;0.14;0.44;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
150067059;10;0.1;0.47;0;0.27;0;0.1;0.1;0;0;0;0;0;0;0.2;0.1;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
119576719;7;0.14;0.42;0;0.28;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
119953641;9;0.11;0.22;0.33;0.18;0.07;0;0.11;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0.11;0.11;0;0.11;0;0;0;0.11;0.07;0;0;0;0;0;0;0.07;0;0;0;0;0;0
56087583;9;0.11;0.11;0.11;0.11;0.4;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.22;0.11;0.07;0;0;0;0;0;0.11
43350484;7;0.14;0.28;0.28;0.14;0;0.1;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
