s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
16057808;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1027097;13;0.08;0.2;0.16;0.08;0.2;0;0.08;0;0;0;0;0;0.05;0.05;0.05;0.05;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0;0.08;0;0;0;0;0.1;0.1;0;0;0;0;0;0
55511201;6;0;0.5;0.17;0.17;0;0;0;0;0;0;0;0;0.11;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12802354;6;0;0.56;0.17;0;0.17;0;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
35205164;6;0;0.56;0.11;0.17;0;0;0;0;0;0;0;0;0.11;0.17;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
23805415;10;0.1;0.59;0;0.1;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0.14;0.14;0.07;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
2047843;6;0.17;0.68;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6593742;9;0.11;0.47;0;0.18;0.11;0;0.11;0;0;0;0;0;0;0.22;0.11;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0.11;0;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0
30698107;9;0.11;0.43;0.11;0;0;0;0.11;0;0;0;0;0;0;0.14;0.07;0.11000000000000001;0.04;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14964378;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16218296;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9794246;7;0.14;0.38;0.24;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
18583344;6;0.11;0.68;0.17;0;0;0;0;0;0;0.11;0;0;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206872601;6;0;0.45;0.17;0.17;0.11;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0
10580799;8;0.12;0.56;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
14128573;7;0;0.24;0.38;0.28;0;0;0;0;0;0;0;0;0.14;0;0;0;0.1;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
90089122;6;0.17;0.28;0.34;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
38445813;7;0.14;0.42;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
208528371;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
9316637;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
22542015;7;0.14;0.66;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
24657484;6;0.17;0.34;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
8400946;6;0.17;0.45;0.34;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2467622;12;0.08;0.4;0;0.4;0;0.08;0.08;0;0;0;0;0;0.08;0.08;0.08;0.16;0;0;0;0;0;0;0;0;0;0.08;0;0.08;0.16;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
37478557;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
2119749;7;0.14;0.38;0;0.38;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.24000000000000002;0;0;0;0;0;0;0;0;0;0;0;0
6056496;10;0.17;0.24;0.1;0.17;0;0;0.1;0;0.07;0;0;0;0;0.17;0;0;0.07;0;0;0;0;0.1;0;0;0;0;0;0.07;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0
38830592;22;0.05;0.44;0;0.21;0.06;0;0.05;0;0;0;0;0;0.08;0.11;0.03;0.08;0.11;0.03;0;0;0;0;0;0;0;0.05;0.05;0.06;0;0.05;0;0;0;0;0;0.06;0;0;0;0;0;0
15109399;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
17711895;6;0;0.68;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
323590;7;0.14;0.38;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
39517674;8;0;0.44;0;0.24;0.12;0.04;0;0;0;0;0;0;0.12;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.04
91794887;10;0.1;0.51;0;0.1;0.07;0;0.1;0;0;0;0;0;0;0.17;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.07;0;0;0;0;0;0
13959546;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
14551123;8;0.04;0.32;0.12;0.32;0;0;0.04;0;0;0;0;0;0;0.08;0.12;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.2;0;0;0;0;0;0;0;0;0;0;0;0
15425565;10;0.1;0.23;0.1;0.2;0.1;0.03;0.1;0;0;0;0;0;0;0.1;0.07;0.06;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.03
119285864;6;0.17;0.28;0.17;0.11;0;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
4636227;6;0.17;0.28;0.17;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0
91069748;6;0.17;0.45;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.11;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0
15662233;6;0;0.4;0.28;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0.17;0.06;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16273159;7;0;0.66;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
2992501;6;0.17;0.45;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
411521;6;0;0.68;0.11;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
13735854;7;0.14;0.56;0;0.28;0;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0
4434305;7;0.14;0.38;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1164365;6;0;0.51;0;0.34;0;0.11;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.11
67770517;7;0.14;0.2;0.24;0.28;0;0;0.14;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0.14;0;0;0;0.1;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19867665;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14838291;6;0.06;0.56;0;0.17;0;0;0.06;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
31673801;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16207500;6;0;0.68;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15550105;6;0.17;0.56;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
24462214;6;0.17;0.17;0.11;0.28;0.06;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0.17;0;0;0;0;0;0;0.06;0;0;0;0;0;0
20708659;6;0.06;0.51;0;0.34;0;0;0.06;0;0;0;0;0;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
21834;8;0.12;0.28;0.12;0.36;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0
18340904;8;0;0.28;0.2;0.28;0;0;0;0;0;0;0;0;0.12;0.08;0;0;0;0.08;0;0;0.12;0.08;0;0;0;0;0;0.08;0.08;0.12;0;0;0;0;0;0;0;0;0;0;0;0
195880164;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
55045708;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12495710;12;0.08;0.67;0;0.08;0;0;0.08;0;0;0;0;0;0.08;0.14;0;0.19;0.14;0.12;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2033832;8;0;0.56;0;0.24;0.08;0;0;0;0;0;0;0;0.12;0.12;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.24;0;0;0;0.08;0;0;0;0;0;0;0;0
203358214;7;0;0.34;0;0.38;0;0.05;0;0;0;0;0;0;0.14;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0.14;0;0;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.05
3463840;11;0.09;0.45;0;0.18;0;0;0.09;0;0;0;0;0;0;0.15;0.12;0;0.12;0.06;0;0;0;0;0;0;0;0;0;0.09;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
12185848;8;0.12;0.52;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
16217576;8;0.12;0.32;0;0.44;0;0;0.12;0;0;0;0;0;0;0.12;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0.12;0.12;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0
18647689;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
53054140;8;0.12;0.52;0;0.12;0;0;0.12;0;0;0;0;0;0;0.08;0.08;0.16;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
12918351;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
10159469;6;0;0.62;0;0.17;0.11;0;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0
6183121;6;0.17;0.39;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25542530;13;0.08;0.65;0;0.05;0;0;0.08;0;0;0;0;0;0;0.16;0.05;0.13;0.1;0.21000000000000002;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91254928;7;0;0.44;0.14;0.14;0;0;0;0;0;0;0;0;0;0.14;0;0.1;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
18859677;6;0.17;0.28;0.28;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.11;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
59307726;6;0.11;0.62;0;0.17;0;0;0.11;0;0;0;0;0;0;0.17;0;0.28;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6412565;9;0.11;0.57;0.11;0;0;0;0.11;0;0;0;0;0;0;0.18;0.11;0.14;0.07;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56214431;11;0.09;0.15;0.06;0.45;0;0;0.09;0;0;0;0;0;0;0.09;0;0.06;0;0;0;0.06;0;0;0;0;0;0;0.18;0.06;0.12;0.09;0;0;0;0;0;0;0;0;0;0;0;0
37942084;7;0.14;0.52;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0.1;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
14630986;6;0.17;0.39;0.17;0.17;0;0;0;0;0;0.17;0;0;0.17;0;0;0.11;0.11;0;0;0.17;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
201845162;10;0.1;0.38;0;0.31;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.14;0;0;0;0;0;0;0;0;0;0;0;0
715552;7;0;0.28;0.14;0.42;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
206296180;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
27668734;7;0.14;0.44;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.05;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
7291411;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
2937047;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
88235286;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
1387512;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
42760636;10;0;0.3;0;0.3;0.1;0;0;0;0;0;0;0;0.1;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.2;0;0;0;0;0;0;0.1;0;0;0;0;0;0
91646847;6;0.17;0.39;0;0.34;0;0;0.17;0;0;0;0;0;0;0;0;0.28;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
18321775;11;0.09;0.24;0.3;0.09;0;0;0.09;0;0;0;0;0;0;0.12;0.06;0.06;0;0;0;0;0.09;0;0.12;0.09;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
55303527;6;0.17;0.45;0.17;0.11;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
59583255;10;0.1;0.31;0.2;0;0.14;0.03;0.1;0;0;0;0;0;0;0.1;0.07;0.07;0.07;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0;0.03
8836167;6;0;0.45;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8214456;14;0.07;0.4;0.15;0;0.1;0;0.07;0;0;0;0;0;0.05;0.1;0.05;0.1;0.05;0.05;0;0;0.05;0.05;0;0.05;0;0;0;0;0;0;0;0;0;0;0.05;0.05;0;0;0;0;0;0
652223;8;0.04;0.48;0;0.12;0;0;0.04;0;0;0;0;0;0;0.08;0.08;0.16;0.12;0.04;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
11004950;8;0.12;0.64;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.24;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
82645589;7;0.14;0.53;0.14;0;0;0;0.14;0;0;0;0;0;0;0.05;0.1;0.1;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16287739;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
51684539;6;0.17;0.5;0;0.17;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
34423554;8;0.12;0.6;0;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.24;0;0.12;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.12
206926537;8;0.12;0.52;0.12;0;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.24;0.04;0.04;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86302890;7;0;0.66;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
18161785;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17917653;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
204775064;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6383630;7;0.14;0.42;0;0.14;0.1;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0
7203416;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
5907540;6;0;0.62;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
44053668;7;0.14;0.62;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.14;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199504525;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
18177304;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
15950856;6;0;0.45;0.28;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0.11;0.17;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
13425111;7;0.14;0.48;0.14;0;0.1;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0
23733178;6;0.17;0.17;0;0.44;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0
17461488;7;0.14;0.44;0;0.28;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0.14;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
21246272;7;0.14;0.52;0;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
198240621;9;0;0.36;0.22;0.11;0;0;0;0;0;0;0;0;0.04;0.11000000000000001;0.07;0.07;0.07;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
16596136;11;0.09;0.39;0;0.06;0;0.06;0.09;0;0;0;0;0;0;0.12;0.06;0.12;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0.06
54632691;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
11936895;9;0.11;0.14;0.18;0.44;0;0;0.11;0;0;0;0;0;0;0.07;0;0.07;0;0;0;0.07;0.11;0;0;0;0;0;0;0.11;0.11;0.22;0;0;0;0;0;0;0;0;0;0;0;0
16045103;6;0.17;0.34;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9918891;7;0.14;0.14;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
39065416;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
29514620;15;0.07;0.42;0;0.14;0;0;0.07;0;0;0;0;0;0.07;0.07;0.07;0.14;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
6958283;7;0;0.58;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
41795860;6;0.17;0.39;0.17;0;0;0;0.06;0.11;0;0;0;0;0;0;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
