s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
15277550;2016;2963397658;3;14;25;an efficient way to assemble finite element matrices in vector languages
16779846;2017;2963434582;2;1;68;algebraic bounds for heterogeneous site percolation on directed and undirected graphs
14407998;2011;2963534540;3;0;0;provide a model for handover technology in wireless networks
35541656;2018;2963614442;1;0;12;an hdg method with orthogonal projections in facet integrals
40393156;2017;2963674278;3;3;20;convergence of functions and their moreau envelopes on hadamard spaces
41771618;2020;2963844541;2;0;19;improved lower bounds on the number of edges in list critical and online list critical graphs
12908365;2017;2963899222;3;4;13;efficient algorithms for the inversion of the cumulative central beta distribution
13756069;2018;2964261266;1;4;25;biology is a constructive physics
28165779;2020;2964339340;2;9;37;recognizing material properties from images
23860539;2020;2967808830;4;0;13;metastability for the contact process with two types of particles and priorities
26838567;2019;2969530195;4;4;94;a comparison between solar plage and network properties
13536833;2019;2969843992;3;4;271;bat agn spectroscopic survey xiii the nature of the most luminous obscured agn in the low redshift universe
207852445;2019;2994806031;2;13;60;deep contextualized self training for low resource dependency parsing
182953035;2020;2995482922;4;7;19;vandermondes in superspace
119132627;2019;3000079948;2;0;0;distribution of variables in lambda terms with restrictions on de bruijn indices and de bruijn levels
88517761;2020;3010646085;2;0;43;approximating multivariate posterior distribution functions from monte carlo samples for sequential bayesian inference
203626541;2020;3010950596;1;0;29;approximation of the zero index transmission eigenvalues with a conductive boundary and parameter estimation
119144934;2018;3013179415;1;0;0;mahler takes a regular view of zaremba
1684215;2020;3014620585;2;1;13;knots not concordant to l space knots
46943813;2020;3023166275;4;3;0;a variational image segmentation model based on normalized cut with adaptive similarity and spatial regularization
76666105;2020;3029464360;4;2;30;water distribution system design using multi objective particle swarm optimisation
14762447;2018;2804621010;3;0;0;alma observations of the solar chromosphere on the polar limb
52249535;2001;2077558497;3;56;51;the hidden injuries of media power
59316493;2020;3000277453;4;4;41;eva cim a system level performance and energy evaluation framework for computing in memory architectures
13179256;2006;2082747642;2;65;5;some isometry groups of the urysohn space
85546703;2017;2978003277;3;1;0;analysis of three phase four wire shunt active power filter topologies implemented using single phase full bridge inverters
1839711;2013;2338422722;3;1;0;on mitl and alternating timed automata
1147136;2004;2139211192;5;1383;50;quality of service for workflows and web service processes
12312775;2006;2568619758;2;5;13;refinement of sdbc business process models using isdl
6873719;2014;2028413392;3;2;12;optimization of airfoils for minimum pitching moment and compressibility drag coefficients
177899;2012;2067331479;5;138;93;does herding affect volatility implications for the spanish stock market
17360950;2003;2585878362;4;0;0;revisiting m tree building principles
1455286;2006;2593827812;3;0;0;compositionality of hennessy milner logic by structural operational semantics
39175157;2007;2034483749;2;1;3;a practitioner perspective on drivers of employee loyalty
14690988;2015;2963456294;3;0;1;motors and impossible firing patterns in the parallel chip firing game
125736591;2019;2950872225;3;4;6;focused blind deconvolution
211724388;2010;2160347918;1;77;23;adaptive versus nonadaptive strategies for quantum channel discrimination
11020390;2010;1998527777;2;28;9;sziklai s conjecture on the number of points of a plane curve over a finite field iii
7989427;2019;2939150604;3;7;0;the composite nature of dust obscured galaxies dogs at z 2 3 in the cosmos field ii the agn fraction
2574613;2016;2519952856;5;7;25;projecting future change in growing degree days for winter wheat
61028204;2012;2072533650;1;0;1;the specification of science education programs in the local public library focusing on the programs in g city
58047453;2014;1955546725;2;12;0;the use of first language in the second language classroom a support for second language acquisition
9860546;2016;2323970915;1;81;101;nrem2 and sleep spindles are instrumental to the consolidation of motor sequence memories
16975412;2001;2081552668;3;7;0;the segmentation of speech and its implications for the emergence of language structure
14001906;2006;2086584990;2;13;8;diamond on the regulars can fail at any strongly unfoldable cardinal
174798307;2019;2963627863;3;6;108;mass loss rates for o and early b stars powering bow shock nebulae evidence for bistability behavior
64833092;2016;2533596848;1;3;4;deconstruction the end of writing everything is a text there is nothing outside context
30221968;2017;2734718459;5;4;23;skeletonized wave equation inversion in vertical symmetry axis media without too much math
16127957;2004;2100833695;3;15;33;modeling consideration sets and brand choice using artificial neural networks
52831800;2003;2025956052;2;3;4;the great depression a defining moment in chile s development
14670698;2017;2750631453;2;26;52;future reef growth can mitigate physical impacts of sea level rise on atoll islands
60967179;2004;1963601710;1;10;11;designing collaborative learning experiences for library computer classrooms
197935287;2020;2995062280;4;4;16;attitude control of novel tail sitter swiveling biplane quadrotor
14181782;2007;2159651676;4;28;45;production of h 3 via photodissociation of organic molecules in interstellar clouds
2736814;2018;2904151054;2;0;0;heat and salt flow in subsea permafrost modelled with cryogrid2
18159240;2012;1576314836;1;1;0;hydrogen storage on graphene sheet physisorption diffusion and chemisorbed pathways by first principles calculations
3099724;2014;2106502213;1;27;88;an effective method of large scale ontology matching
18682947;2007;1657819877;2;137;34;sequential aquifer tests at a well field montalto uffugo scalo italy
10990603;2011;2963215276;3;8;15;noether forms for the study of non composite rational functions and their spectrum
159041629;2019;2987302306;3;4;53;diagnosing the performance of human mobility models at small spatial scales using volunteered geographical information
91606;2013;2023484189;3;69;16;influence of fatty acid structure on fuel properties of algae derived biodiesel
10698598;2016;2581086623;2;0;142;properties of galaxies at the faint end of the hα luminosity function at z 0 62
119235378;2011;1962473082;3;19;52;motion around a monopole ring system i stability of equatorial circular orbits versus regularity of three dimensional motion
5515799;2020;2950107628;5;2;63;multiple learning mechanisms promote cooperation in public goods games with project selection
3696073;2018;2520741081;2;52;13;kohnert tableaux and a lifting of quasi schur functions
59424786;2012;2463083238;3;24;42;a model comparison initiative for a co2 injection field test an introduction to sim seq
16505803;2019;2915212384;3;7;41;segregation in the twenty first century processes complexities and future directions
2322693;2006;1754128018;3;83;40;constraints on indian plate motion since 20 ma from dense russian magnetic data implications for indian plate dynamics
49868985;2020;2795124187;3;9;18;on difference graphs and the local dimension of posets
10518875;2004;1982247624;2;98;117;a laminar cortical model for 3d perception of slanted and curved surfaces and of 2d images development attention and bistability
6039966;2016;2292433337;4;90;16;spectrum pooling in mmwave networks opportunities challenges and enablers
189928500;2020;3009144758;7;1;43;a baseline for unsupervised advanced persistent threat detection in system level provenance
18468788;2013;2963070434;2;20;15;quasi complete intersection homomorphisms
16320103;2015;2600226887;2;0;0;maximal increasing sequences in fillings of almost moon polyominoes
29107869;2017;2781824129;3;2;0;scientific approach of 2013 curriculum teachers implementation in english language teaching
207001595;2018;2797834914;3;2;57;afterlive a performant code for vlasov hybrid simulations
12001824;1997;2064518884;4;55;0;doubly logarithmic communication algorithms for optical communication parallel computers
4368680;2013;1970069677;3;4;21;gq rather than g11 preferentially mediates nociceptor sensitization
202577430;2019;2975152237;2;1;34;insights into the physics when modelling cold gas clouds in a hot plasma
64605207;2005;2617718604;2;216;0;space mapping and defect correction
9885372;1996;2067807322;2;936;62;local feature analysis a general statistical theory for object representation
207069953;2017;23576800;2;3;16;discrete time term structure theory and consistent recalibration models
56515204;2017;267300392;3;2;18;vertex transitive graphs and their arc types
18926152;2015;820024641;3;10;68;a new framework for extracting coarse grained models from time series with multiscale structure
43359638;2017;1473667869;2;2;22;block symmetric polynomials correlate with parity better than symmetric
15350797;2015;1522904540;8;53;54;energy efficient integration of continuous context sensing and prediction into smartwatches
11107665;2012;1540101383;1;11;0;random graphs with bounded maximum degree asymptotic structure and a logical limit law
199372034;2016;1602295990;4;44;32;on the cone eigenvalue complementarity problem for higher order tensors
3632174;2008;1936859544;10;78;54;gemini gmos spectroscopy of the spheroid and globular cluster system of ngc 3923
2590606;2002;1992023276;3;192;34;fast incremental maintenance of approximate histograms
15748074;2006;1999862057;5;28;26;the spectra of lamplighter groups and cayley machines
7419861;2015;2007955994;4;16;19;coloring perfect graphs with no balanced skew partitions
739832;2003;2008318754;2;11;17;the toric hilbert scheme of a rank two lattice is smooth and irreducible
13888866;2014;2013988526;5;173;38;transfer learning with graph co regularization
29339396;2006;2017160843;1;1;14;the measurement of scintillation emission spectra by a coincident photon counting technique
53222371;2011;2025248999;4;32;30;the role of information asymmetry in the market for university industry research collaboration
2561018;2010;2038506423;4;2;19;instability of hopf vector fields on lorentzian berger spheres
59965551;1975;2041930789;1;19;10;automated hypothesis tests and standard errors for nonstandard problems
37105351;2002;2043409506;5;29;26;videoplus a method for capturing the structure and appearance of immersive environments
167217416;1996;2045809116;4;0;0;transverse effects on squeezing with atoms
18578635;2009;2051999406;1;8;36;encoding deductive argumentation in quantified boolean formulae
53096823;2012;2055590439;4;15;18;weak kam theory topics in the stationary ergodic setting
18894691;2005;2066367290;2;27;12;symmetric brace algebras
24071;2008;2067940155;4;8;13;jacobians of reflection groups
5718924;2003;2072454019;1;181;15;adaptation and regulation with signal detection implies internal model
10381115;1997;2076792546;1;71;16;induction rules reflection principles and provably recursive functions
13875039;1995;2085753327;2;4;10;packet routing in networks with long wires
1288265;2002;2094102495;1;9;17;q analogs of symmetric function operators
15782575;2015;2101199849;2;28;22;a new series for pi 3 and related congruences
216138;2013;2102913539;1;5;21;fractional perfect b matching polytopes i general theory
15874834;2013;2121058311;3;12;58;beyond normal competencies understanding organisation designs to develop and sustain it related capabilities
1182669;2016;2139308731;1;31;60;a difference ring theory for symbolic summation
1275627;2001;2146261447;2;349;25;resampling method for unsupervised estimation of cluster validity
2056012;2015;2154710747;2;8;43;risk measures for processes and bsdes
9457141;2008;2156630912;1;4;20;linkedness and ordered cycles in digraphs
64526195;2009;2158644133;2;110;23;albedo effect on radiative errors in air temperature measurements
56380537;2003;2162739331;1;3003;39;predicting e services adoption a perceived risk facets perspective
23815892;2009;2164058021;2;10;25;an improved model averaging scheme for logistic regression
180763348;2008;2165782593;1;20;10;small parts in the bernoulli sieve
17563401;2015;2167233634;2;3;45;triple acyclicity in majorities based on difference in support
1313675;2016;2247132892;3;1;38;index problems for game automata
15617302;2016;2271476524;1;5;36;smoluchowski reaction kinetics for reactions of any order
8787110;2017;2285335739;2;6;31;surrogate regret bounds for generalized classification performance metrics
18583226;2017;2319242018;3;20;71;mimo radar target localization and performance evaluation under sirp clutter
12627943;2005;2461413313;4;5;0;understanding gaussian process regression using the equivalent kernel
12235318;2006;2508472033;1;2;0;multiplane a new framework for drawing graphs in three dimensions
210472030;2002;2514756215;3;7;0;link augmentation a context based approach to support adaptive hypermedia
18385158;2017;2525132040;3;24;40;chiral optical fields a unified formulation of helicity scattered from particles and dichroism enhancement
33449552;2018;2592060370;2;5;53;gelfand numbers related to structured sparsity and besov space embeddings with small mixed smoothness
51876788;2018;2599011735;1;0;13;the dyck and the preiss separation uniformly
2486674;2018;2610395454;3;11;56;outsourced pattern matching
58008243;2019;2739959273;2;3;20;on the free boundary of an annuity purchase
16691173;2014;2740990594;2;0;0;conformational dynamics of a ligand free adenylate kinase
68223289;2019;2757754774;2;7;78;the visible hand of cluster policy makers an analysis of aerospace valley 2006 2015 using a place based network methodology
21687745;2018;2794582537;3;8;28;generalized interval neutrosophic choquet aggregation operators and their applications
64348888;2019;2891412349;11;9;23;high speed dual color fluorescence lifetime endomicroscopy for highly multiplexed pulmonary diagnostic applications and detection of labeled bacteria
116318522;2019;2893327022;4;25;105;the mobile phone as an argument for good governance in sub saharan africa
54459636;2019;2902245127;5;7;18;algorithms for joint sensor and control nodes selection in dynamic networks
49189232;2018;2950295305;2;0;0;minimising communication in honest majority mpc by batchwise multiplication verification
52943506;2019;2962520377;2;29;47;byzantine resilient distributed observers for lti systems
5963316;2018;2962799388;3;3;18;interpolating between random walk and rotor walk
1998830;2009;2962835099;2;34;14;uniqueness for the vortex wave system when the vorticity is constant near the point vortex
5933149;2017;2962871487;2;18;40;further properties of the forward backward envelope with applications to difference of convex programming
173990723;2010;2962886909;2;10;23;uniqueness of pairings in hopf cyclic cohomology
9469223;2017;2962915600;3;278;0;stochastic gradient descent as approximate bayesian inference
11639100;2015;2963123956;2;12;166;mid infrared spectroscopy of svs13 silicates quartz and sic in a protoplanetary disc
8717967;2013;2963301920;2;27;19;balanced vertex decomposable simplicial complexes and their h vectors
14788497;2017;2963311725;3;4;24;global stabilization of classes of linear control systems with bounds on the feedback and its successive derivatives
5259934;2015;2963349229;2;28;43;analysis of compatible discrete operator schemes for the stokes equations on polyhedral meshes
5906863;2016;2963362520;2;11;0;a comprehensive analysis of polyhedral lift and project methods
46523917;2016;2963500458;1;0;22;interception in distance vector routing networks
3718634;2018;2963584390;4;16;54;a multilayer backpropagation saliency detection algorithm and its applications
67775642;2019;2963596125;4;15;27;random bit quadrature and approximation of distributions on hilbert spaces
6482486;2015;2963634553;2;14;39;from dependency to causality a machine learning approach
7440168;2019;2963740163;4;1;42;linear convergence rates for extrapolated fixed point algorithms
38004292;2017;2963826714;2;0;0;refined enumeration of corners in tree like tableaux
28946392;2014;2963899074;2;6;0;robot s hand and expansions in non integer bases
5540846;2007;2963915200;1;23;21;rates of asymptotic regularity for halpern iterations of nonexpansive mappings
3188286;2019;2963990748;4;5;47;monitoring communication outbreaks among an unknown team of actors in dynamic networks
19056885;2020;2964024032;3;0;19;online maximum matching with recourse
55503273;2019;2964332104;2;26;55;convexification of a 3 d coefficient inverse scattering problem
7355628;2020;2970019720;3;18;65;deep learning assisted heuristic tree search for the container pre marshalling problem
49653823;2019;2972255700;4;34;43;automated and interpretable patient ecg profiles for disease detection tracking and discovery
49907848;2020;2978477998;3;0;37;continuous time accelerated methods via a hybrid control lens
202734374;2019;2980114566;6;0;9;synthetic dataset generation for object to model deep learning in industrial applications
53658632;2019;2987402381;3;3;0;parareal convergence for oscillatory pdes with finite time scale separation
38424669;2010;2033374314;4;58;42;quantification of the precipitation loss of radiation belt electrons observed by sampex
17056162;2013;2097538354;2;135;66;anterior insular cortex mediates bodily sensibility and social anxiety
10376;2015;1731664613;2;62;89;adding services to product based portfolios
13259913;1993;2006969979;4;5776;15;the mathematics of statistical machine translation parameter estimation
18609651;2019;2991364609;4;0;0;msq index a succinct index for fast graph similarity search
5322586;2008;2062935242;4;17;51;joint attention and language evolution
53242193;2018;2787223424;2;7;36;cloud resolving simulation of a local heavy rainfall event on 26 august 2011 observed in tomacs
21714612;2019;2914080405;2;1;62;the linear bias of radio galaxies at z 0 3 via cosmic microwave background lensing
12035795;2002;2036849753;4;54;19;a primal dual decomposition based interior point approach to two stage stochastic linear programming
43015751;2012;2968104543;3;6;26;cholesteatoma gene expression of matrix metalloproteinases and their inhibitors by rt pcr
17989663;2015;2159150047;2;2;26;on the dimension of max min convex sets
18054356;2019;2792567351;3;0;9;specific precautions experiences of hospitalized patients
152282571;2020;2581957812;5;0;47;the effect of stroboscopic visual training on eye hand coordination
616316;2010;2313740072;1;15;0;grammaticalization and semantic maps evidence from artificial language
17727379;2016;2416279152;3;0;31;effect of salinity on photosynthesis and leaf carbohydrate content in two wheat triticum aestivum l cultivars
1446686;2001;2004312423;3;34;15;note on the succinctness of deterministic nondeterministic probabilistic and quantum finite automata
790;2019;2896074155;3;25;78;slingshot prominences nature s wind gauges
4678803;2015;2394712372;1;4;13;hybrid logical reasoning in the smarties and sally anne tasks what goes wrong when incorrect responses are given
85500181;2009;2008929650;4;414;0;extensions of sparse canonical correlation analysis with applications to genomic data
9571952;1977;2087651302;2;5;14;yield spectra and the continuous slowing down approximation
7270784;2007;2155768801;3;84;60;soil vs canopy seed storage and plant species coexistence in species rich australian shrublands
53670266;2019;2900849490;5;3;16;spectrum graph coloring to improve wi fi channel assignment in a real world scenario via edge contraction
209414800;2020;2998402756;5;1;73;andrade rheology in time domain application to enceladus dissipation of energy due to forced libration
53983816;2006;2078702009;2;76;6;externalities and regulation in card payment systems
1842691;2016;2119246411;5;1;13;simple technique for high throughput marking of distinguishable micro areas for microscopy
8831638;1995;2126567755;3;2;7;sto rmer cowell straight summed and split an overview
17202507;1995;2125465245;2;17;23;routing in optical multistage interconnection networks a neural network solution
16114270;2017;2618362917;3;27;69;binary star formation and the outflows from their discs
59618156;2019;2884750799;1;3;18;circulant preconditioners for functions of hermitian toeplitz matrices
5922648;2017;2963728182;3;7;9;good self dual generalized quasi cyclic codes exist
6012822;2005;2012212741;6;3;35;world line dependence of current sheet normals inferred by minimum variance techniques
125975216;2011;1498032379;5;27;26;the impact of hiv hcv co infection on health care utilization and disability results of the actg longitudinal linked randomized trials allrt cohort
69342143;2017;2210730524;2;2;45;problems using ratios of galaxy shape moments in requirements for weak lensing surveys
11862074;2006;2114549239;4;78;31;solving logic program conflict through strong and weak forgettings
675997;2018;2808160086;5;52;99;socioeconomic status and reading disability neuroanatomy and plasticity in response to intervention
14302112;2000;2170920603;3;30;42;knowledge in multiagent systems initial configurations and broadcast
7091938;2020;2996622886;2;1;22;fast least squares pade approximation of problems with normal operators and meromorphic structure
51870804;2018;2810687700;3;19;35;solar chemical composition in the hot gas of cool core ellipticals groups and clusters of galaxies
6562922;2001;1985369642;4;20;69;in search of valid results in a complex economic environment the potential of meta analysis and value transfer
11449113;1996;2011691496;3;29;22;a discrete event systems approach to modeling dextrous manipulation
69306292;2016;2150372173;3;206;242;individual determinants of self employment entry what do we really know
34934566;2004;2917417849;2;0;0;peer reviewed addressing tobacco in managed care results of the 2002 survey
2685528;1965;2978898689;1;23;8;behavior of the extraordinary cold vortex over the far east coastal area observed during the period from
13873072;2013;2035715639;4;258;19;classification of covariance matrices using a riemannian based kernel for bci applications
201666124;2020;2969766398;3;5;63;calibration of deep probabilistic models with decoupled bayesian neural networks
18618484;2006;2584116901;3;0;0;two birds with one stone the best of branchwidth and treewidth with one algorithm
15030660;2016;1494229254;4;7;8;improvements on the infinity norm bound for the inverse of nekrasov matrices
17312118;2002;1516514319;3;7;21;a scalable architecture for cooperative web caching
55255256;2015;1538387636;6;120;81;major mergers host the most luminous red quasars at z 2 a hubble space telescope wfc3 ir study
53214647;2012;1841710578;3;6;38;collisionless dynamics in globular clusters
1122553;2016;1900832178;6;22;16;maximum entropy properties of discrete time first order stable spline kernel
2624122;2008;2522069625;4;3;0;p signatures and noninteractive anonymous credentials
14721592;2015;1953462033;5;7;50;compressive imaging and characterization of sparse light deflection maps
1811965;2015;1965027808;3;29;52;international migration a global complex network
1755017;2003;1978284489;5;107;19;lattice path matroids enumerative aspects and tutte polynomials
1401176;2010;2015003152;4;2;19;asymptotic normality of the deconvolution kernel density estimator under the vanishing error variance
7235454;2002;2025087390;3;10;24;density of partition function zeroes and phase transition strength
14868730;2014;2044788680;6;50;34;explicit barycentric weights for polynomial interpolation in the roots or extrema of classical orthogonal polynomials
7875101;2015;2055911251;2;35;28;uniform infinite planar quadrangulations with a boundary
17796844;2015;2056515450;1;9;7;on the relation between the randomized extended kaczmarz algorithm and coordinate descent
29332913;2007;2056734977;2;2;9;the boundary between compact and noncompact complete riemann manifolds
577718;2008;2059924808;3;42;41;simple permutations and algebraic generating functions
17061598;2011;2067748510;3;13;0;where the semantic web and web 2 0 meet format risk management p2 registry
16093041;2003;2068943654;4;16;10;quantized orthonormal systems a non commutative kwapien theorem
913206;2015;2077191042;3;4;23;a decomposition of the space of tu games using addition and transfer invariance
55503659;2008;2081653009;3;0;0;global estimates of maximal operators generated by dispersive equations
61153490;2010;2083404541;3;25;23;female fertility and longevity
7055367;2006;2515218665;2;2;0;don t care words with an application to the automata based approach for real addition
14564087;2014;2098242693;3;8;3;excluding pairs of graphs
17987584;2017;2101211560;3;3;66;honesty and informal agreements
18364031;2008;2117731764;2;146;45;myofiber integrity depends on desmin network targeting to z disks and costameres via distinct plectin isoforms
1044574;2003;2120417050;3;3803;31;directed diffusion for wireless sensor networking
574156;2014;2121037507;2;24;49;absorptive capacity and innovation when is it better to cooperate
723387;2006;2121796365;1;18;28;pattern recognition for conditionally independent data
7820010;2015;2122529828;6;10;0;continuity of the asymptotic shape of the supercritical contact process
6978153;2004;2130388631;2;12;11;order ideals in weak subposets of young s lattice and associated unimodality conjectures
56147756;2016;2133013030;3;6;37;bounded real lemma and structured singular value versus diagonal scaling the free noncommutative setting
2212267;2010;2160951015;7;10;52;on equilibrium prices in continuous time
3258396;2011;2161426450;3;91;28;place dependent people tracking
15797983;2015;2167398071;3;0;24;locational signaling and agglomeration
28025699;2015;2168299072;1;51;56;libcint an efficient general integral library for gaussian basis functions
9368870;2016;2229520322;3;5;24;finding transition pathways on manifolds
207001480;2014;2268036239;3;5;4;which self maps appear as lattice endomorphisms
1399499;2015;2280059905;1;2;0;the complexity of deciding statistical properties of samplable distributions
32471897;2016;2295150624;1;5;28;lancaster distributions and markov chains with multivariate poisson charlier meixner and hermite chebycheff polynomial eigenfunctions
223130;2002;2338974361;1;0;0;applying sat methods in unbounded symbolic model checking
47352671;2006;2401207967;2;8;0;average case complexity
47352671;2006;2156369551;2;111;73;average case complexity
14368291;2016;2486654687;3;297;37;constructing bibliometric networks a comparison between full and fractional counting
16285209;2006;2505079984;4;0;0;argus online statistical bug detection
1975148;2006;2525205340;3;3;0;techniques for recognizing textual entailment and semantic equivalence
17025172;2006;2590146105;4;7;0;a metamodel and uml profile for rule extended owl dl ontologies
69328559;2005;2592688408;3;72;11;connectivity transitions in networks with super linear preferential attachment
7482908;2017;2594252153;1;3;25;market regulation of voluntary add on contracts
9778642;2017;2605343010;2;3;0;classifying symmetrical differences and temporal change in mammography using deep neural networks
1629011;2017;2605443619;5;9;25;large scale online semantic indexing of biomedical articles via an ensemble of multi label classification models
16462470;2006;2610688908;3;2;0;symplectic lattice reduction and ntru
10638358;2004;2611973128;3;2;0;complete classification of bilinear hard core functions
1306387;2017;2620483121;3;33;224;predicting the presence of companions for stripped envelope supernovae the case of the broad lined type ic sn 2002ap
2110132;2000;2643790414;2;9;0;civil agent societies tools for inventing open agent mediated electronic marketplaces
969753;2016;2748775568;3;9;9;a cryptographic study of tokenization systems
207759014;2006;2751896793;3;6;0;temporal superimposition of aspects for dynamic software architecture
53108498;2019;2804828897;4;8;0;learning to match via inverse optimal transport
12804888;2006;2805018920;2;0;0;an incremental model for combinatorial maximization problems
49482533;2019;2810913898;4;17;73;the impact of human factors on the participation decision of reviewers in modern code review
52055433;2018;2885659414;2;7;0;the turtleback diagram for conditional probability
52966542;2019;2889594947;4;4;14;measuring expert performance at manually classifying domain entities under upper ontology classes
19001119;2018;2921139639;3;0;0;flow induced vibrations of a rotating cylinder in an arbitrary direction
119279165;2020;2915395253;1;10;11;characterizations of majority categories
19170795;2019;2947580237;2;1;0;a denotational semantics for sparc tso
19170795;2018;2964334533;2;3;8;a denotational semantics for sparc tso
127381241;2010;2950839407;4;14;19;twistorial maps between quaternionic manifolds
24541298;2019;2962736765;4;2;18;further study on the maximum number of bent components of vectorial functions
28629542;2017;2962747841;2;9;0;on enhancing genetic algorithms using new crossovers
3016860;2018;2962827663;4;62;0;restricted strong convexity implies weak submodularity
88524465;2019;2963009826;2;13;71;a transport based multifidelity preconditioner for markov chain monte carlo
177679;2020;2963131442;4;14;298;a survey of cellular automata types dynamics non uniformity and applications
14521473;2017;2963135580;2;3;36;optical flow on evolving sphere like surfaces
5495173;2011;2963207360;1;4;11;finding d optimal designs by randomised decomposition and switching
52280181;2016;2963353148;2;6;33;non equispaced b spline wavelets
8710634;2019;2963529360;4;3;24;counting in one hop beeping networks
7185122;2017;2963793269;2;1;12;on the conjugacy class of the fibonacci dynamical system
16645440;2009;2963799455;6;0;16;virasoro constraints and descendant hurwitz hodge integrals
14451198;2013;2963830853;2;7;21;bisimulation based comparisons for interpretations in description logics
57763444;2019;2963839334;2;9;42;fast cosine similarity search in binary space with angular multi index hashing
15140446;2014;2963964923;2;4;21;a max plus model of asynchronous cellular automata
8010049;2017;2964027155;1;4;11;k protected vertices in unlabeled rooted plane trees
27242051;2017;2964055823;5;19;41;data integration with high dimensionality
508849;2015;2964100246;2;4;17;nonlinear tensor product approximation of functions
46938153;2019;2966048283;10;30;40;analysis of dawnbench a time to accuracy machine learning performance benchmark
3892634;2013;2079314511;3;106;146;toward renewable energy geo information infrastructures applications of giscience and remote sensing that build institutional capacity
198452000;2019;2971642964;3;5;0;a diagrammatic calculus of fermionic quantum circuits
54918349;2020;2991156442;2;2;28;compromise and coordination an experimental study
76651212;2020;2999360984;3;4;0;schur and e positivity of trees and cut vertices
29218004;2020;2999508320;1;2;36;centrality anomalies in complex networks as a result of model over simplification
201646610;2020;3000618910;3;6;0;an efficient characterization of complex balanced detailed balanced and weakly reversible systems
102352520;2020;3001947912;2;2;20;the average character degree and an improvement of the ito michler theorem
208512749;2020;3007085872;2;0;22;optimal multivariate tuning with neuron level and population level energy constraints
211066390;2020;3007832592;3;1;23;stable sparse subspace embedding for dimensionality reduction
119296444;2020;3008849231;2;0;38;approximation and uncertainty quantification of systems with arbitrary parameter distributions using weighted leja interpolation
119308778;2020;3010609504;4;5;0;a continuous family of marked poset polytopes
88522227;2020;3017327154;4;1;0;manifoldoptim an r interface to the roptlib library for riemannian manifold optimization
204402750;2020;3027314124;2;1;0;time domain boundary integral methods in linear thermoelasticity
16948135;2020;3028886936;2;0;17;dynamics of two linearly elastic bodies connected by a heavy thin soft viscoelastic layer
15699669;1996;2054616332;3;2;0;using content based search to download digital video into a client station
49654038;2004;2921164250;2;0;0;novel mechanisms of glucocorticoid resistance in childhood acute lymphoblastic leukemia
2548810;2011;2133180547;2;14;66;accelerating the development of improved analgesic treatments the action public private partnership
17511649;2016;2556119011;3;13;0;analysis of 15 years of the national program for the control and eradication of animal brucellosis and tuberculosis brazil
2760903;2007;2065783121;2;38;5;on the zero attractor of the euler polynomials
5059300;2019;2799184571;3;15;80;sparse travel time estimation from streaming data
14621484;2019;2902881951;3;15;34;effect of local and upwind stratification on flow and dispersion inside and above a bi dimensional street canyon
204401690;2000;2043081178;2;11;20;radial excitations of scalar η and η mesons in a chiral quark model
166228453;2019;2954280854;7;3;28;search of qcd phase transition points in the canonical approach of the njl model
3753445;2014;1572831179;7;9;34;altruistically motivated transfers under uncertainty
2549589;2005;2137819283;2;862;0;causes and explanations a structural model approach part i causes
52587699;2018;2783501287;2;13;57;a fast algorithm with error bounds for quadrature by expansion
504795;2011;2561711299;5;5;0;parameterized complexity of eulerian deletion problems
96423742;2012;2142833920;4;34;38;modified gravity with a nonminimal gravitational coupling to matter
54607528;2015;1640190026;1;0;18;on polyhedral approximation of l convex and m convex functions
16773980;2009;2963535684;2;31;21;positivity of the t system cluster algebra
3119115;2017;2962882454;2;5;15;randomly coloring simple hypergraphs with fewer colors
231168;2018;2411177882;4;70;72;multi criteria decision making based on generalized prioritized aggregation operators under simplified neutrosophic uncertain linguistic environment
51875665;2018;2800639679;3;7;42;fault detection and isolation using viability theory and interval observers
54693600;2012;2018667737;4;6;10;comparison of passive chromatic dispersion compensation techniques for long reach dense wdm pon system
9797165;2013;2050399255;5;66;82;characterization of microbial metabolism of syrah grape products in an in vitro colon model using targeted and non targeted analytical approaches
69490234;2006;1980662367;3;19;7;on comparing jpeg2000 and intraframe avc
17169480;2007;2149382015;4;505;28;kinetic study on the acid catalyzed hydrolysis of cellulose to levulinic acid
46921107;2018;2615341938;3;3;24;on a four parameter generalization of some special sequences
12463974;2005;2120559879;3;68;23;performance analysis of multi server tandem queues with finite buffers and blocking
2452462;2019;2963525238;2;4;32;laplace s equation with concave and convex boundary nonlinearities on an exterior region
2173437;2012;1636714890;2;21;16;bounds and inequalities relating h index g index e index and generalized impact factor an improvement over existing models
14264983;2008;2049041278;2;84;44;polychlorinated biphenyls in air and water of the north atlantic and arctic ocean
149783124;2017;2744680628;3;0;10;turing machines with one sided advice and acceptance of the co re languages
56570816;2017;2751222644;1;23;102;bright x ray flares from sgr a
17159352;2005;2153721470;4;8;11;uppdmc a distributed model checker for fragments of the μ calculus
8023819;2019;2933521848;4;5;28;comparison of heuristics for optimization of association rules
12179632;2005;2163127022;2;295;44;curcumin sensitizes tumor necrosis factor related apoptosis inducing ligand trail induced apoptosis through reactive oxygen species mediated upregulation of death receptor 5 dr5
3752019;2020;3008027863;4;3;27;discovering underlying plans based on shallow models
